SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
09-Jul-2009,9,23225,23246,25518,26095,21040,586,1725,0,0,0,1487,2044,850,0,-306,0,841,0,-306,0,26095
09-Jul-2009,10,22708,22748,24971,25568,20593,546,1725,0,0,0,1457,2015,550,0,-306,0,541,0,-306,0,25568
09-Jul-2009,11,22824,22864,24875,25393,20678,546,1725,0,0,0,865,1420,-380,0,-306,0,-378,0,-306,0,25393
09-Jul-2009,12,23722,23764,25775,26362,21526,631,1725,0,0,0,1043,1605,-308,0,-202,0,-303,0,-202,0,26362
09-Jul-2009,13,26392,26456,27893,28242,24034,631,1725,0,0,0,594,913,-407,0,21,0,-402,0,21,0,28242
09-Jul-2009,14,29155,29180,30588,30661,26597,673,1725,0,0,0,466,591,-467,0,31,0,-461,0,31,0,30661
09-Jul-2009,15,32662,32717,33273,33296,29865,673,1725,0,0,0,38,109,69,0,-73,0,71,0,-73,0,33296
09-Jul-2009,16,35256,35303,36011,36059,32243,661,1725,0,0,0,4,6,127,0,-251,0,129,0,-251,0,36059
09-Jul-2009,17,37126,37165,38010,38047,33891,661,1725,0,0,0,4,4,231,0,-380,0,230,0,-380,0,38047
09-Jul-2009,18,37789,37829,38704,38742,34492,697,1725,0,0,0,4,4,231,0,-411,0,231,0,-411,0,38742
09-Jul-2009,19,38636,38678,39552,39594,35274,697,1725,0,0,0,5,6,1050,0,-411,0,1038,0,-411,0,39594
09-Jul-2009,20,38939,38977,39855,39893,35565,473,1725,0,0,0,5,6,1053,0,-411,0,1038,0,-411,0,39893
09-Jul-2009,21,39172,39206,40088,40122,35779,473,1725,0,0,0,5,6,1174,0,-411,0,1158,0,-411,0,40122
09-Jul-2009,22,39464,39503,40381,40418,36026,509,1725,0,0,0,5,6,1175,0,-412,0,1160,0,-412,0,40418
09-Jul-2009,23,39668,39707,40585,40621,36220,509,1725,0,0,0,5,4,1342,0,-412,0,1329,0,-412,0,40621
09-Jul-2009,24,39819,39892,40736,40807,36350,635,1725,0,0,0,5,6,1343,0,-412,0,1329,0,-412,0,40807
09-Jul-2009,25,39826,39920,40743,40835,36361,635,1725,0,0,0,5,6,1339,0,-412,0,1325,0,-412,0,40835
09-Jul-2009,26,39624,39729,40539,40643,36204,644,1725,0,0,0,3,2,1339,0,-412,0,1322,0,-412,0,40643
09-Jul-2009,27,39409,39459,40324,40372,36006,644,1725,0,0,0,3,3,1035,0,-412,0,1020,0,-412,0,40372
09-Jul-2009,28,39073,39075,39987,39992,35698,643,1725,0,0,0,2,4,1032,0,-412,0,1021,0,-412,0,39992
09-Jul-2009,29,38959,38919,39893,39855,35587,643,1725,0,0,0,22,26,1028,0,-412,0,1017,0,-412,0,39855
09-Jul-2009,30,38632,38589,39550,39506,35295,649,1725,0,0,0,6,7,1428,0,-412,0,1414,0,-412,0,39506
09-Jul-2009,31,38492,38428,39406,39343,35130,649,1725,0,0,0,2,5,1890,0,-412,0,1869,0,-412,0,39343
09-Jul-2009,32,38715,38646,39629,39560,35350,713,1725,0,0,0,2,5,1949,0,-412,0,1925,0,-412,0,39560
09-Jul-2009,33,39178,39090,40092,40004,35779,713,1725,0,0,0,2,4,1948,0,-412,0,1927,0,-412,0,40004
09-Jul-2009,34,39489,39451,40406,40365,36058,698,1725,0,0,0,5,4,1948,0,-412,0,1928,0,-412,0,40365
09-Jul-2009,35,39388,39366,40302,40280,35931,698,1725,0,0,0,2,4,1523,0,-412,0,1506,0,-412,0,40280
09-Jul-2009,36,38776,38752,39693,39668,35358,707,1725,0,0,0,5,4,1467,0,-412,0,1451,0,-412,0,39668
09-Jul-2009,37,37931,37916,38848,38831,34622,707,1725,0,0,0,5,5,1443,0,-412,0,1426,0,-412,0,38831
09-Jul-2009,38,37209,37218,38127,38134,33963,765,1725,0,0,0,6,3,1441,0,-412,0,1425,0,-412,0,38134
09-Jul-2009,39,36429,36494,37346,37406,33265,765,1725,0,0,0,5,3,1325,0,-412,0,1308,0,-412,0,37406
09-Jul-2009,40,35601,35662,36519,36577,32495,889,1725,0,0,0,6,4,1322,0,-412,0,1305,0,-412,0,36577
09-Jul-2009,41,34935,34973,35851,35887,31858,889,1725,0,0,0,4,3,1321,0,-412,0,1306,0,-412,0,35887
09-Jul-2009,42,34163,34223,35079,35139,31171,980,1725,0,0,0,4,5,1321,0,-412,0,1306,0,-412,0,35139
09-Jul-2009,43,34107,34151,35025,35069,31101,980,1725,0,0,0,6,6,1099,0,-412,0,1084,0,-412,0,35069
09-Jul-2009,44,34105,34129,35021,35048,31147,629,1725,0,0,0,4,7,1097,0,-412,0,1084,0,-412,0,35048
09-Jul-2009,45,33938,33934,34856,34852,30936,629,1725,0,0,0,6,7,1098,0,-412,0,1085,0,-412,0,34852
09-Jul-2009,46,32086,32057,32988,32957,29113,821,1725,0,0,0,7,8,1097,0,-395,0,1085,0,-395,0,32957
09-Jul-2009,47,29865,29829,30684,30647,27056,821,1725,0,0,0,13,13,575,0,-306,0,566,0,-306,0,30647
09-Jul-2009,48,27750,27666,28809,28729,25112,895,1725,0,0,0,253,258,569,0,-306,0,563,0,-306,0,28729
10-Jul-2009,1,26086,26024,27468,27537,23612,895,1725,0,0,0,576,708,570,0,-306,0,561,0,-306,0,27537
10-Jul-2009,2,24961,24913,26779,26984,22605,906,1725,0,0,0,1012,1266,573,0,-306,0,564,0,-306,0,26984
10-Jul-2009,3,24526,24490,26450,26670,22248,906,1725,0,0,0,1118,1375,462,0,-306,0,455,0,-306,0,26670
10-Jul-2009,4,24127,24099,26041,26267,21897,916,1725,0,0,0,1108,1363,470,0,-306,0,464,0,-306,0,26267
10-Jul-2009,5,23606,23607,25518,25774,21396,916,1725,0,0,0,1106,1362,590,0,-306,0,580,0,-306,0,25774
10-Jul-2009,6,23311,23307,25418,25669,21117,913,1725,0,0,0,1301,1556,571,0,-306,0,563,0,-306,0,25669
10-Jul-2009,7,23117,23080,25202,25421,20894,913,1725,0,0,0,1279,1536,571,0,-306,0,564,0,-306,0,25421
10-Jul-2009,8,23149,23119,25219,25446,20858,912,1725,0,0,0,1264,1522,566,0,-306,0,557,0,-306,0,25446
10-Jul-2009,9,23049,23013,25146,25516,20798,912,1725,0,0,0,1291,1698,472,0,-306,0,465,0,-306,0,25516
10-Jul-2009,10,22585,22556,24840,25232,20412,728,1725,0,0,0,1449,1857,501,0,-306,0,494,0,-306,0,25232
10-Jul-2009,11,22702,22670,24784,25176,20505,728,1725,0,0,0,1245,1655,-31,0,-306,0,-30,0,-306,0,25176
10-Jul-2009,12,23532,23472,25490,25839,21272,757,1725,0,0,0,1130,1541,-126,0,-202,0,-122,0,-202,0,25839
10-Jul-2009,13,26052,26052,27361,27755,23640,757,1725,0,0,0,809,1203,133,0,21,0,134,0,21,0,27755
10-Jul-2009,14,28932,28892,29501,29580,26324,709,1725,0,0,0,69,154,134,0,31,0,134,0,31,0,29580
10-Jul-2009,15,32534,32516,33117,33226,29676,709,1725,0,0,0,10,134,496,0,-73,0,490,0,-73,0,33226
10-Jul-2009,16,35148,35113,35904,35874,32091,630,1725,0,0,0,10,13,498,0,-246,0,491,0,-246,0,35874
10-Jul-2009,17,37005,36977,37892,37871,33756,630,1725,0,0,0,10,6,288,0,-377,0,283,0,-377,0,37871
10-Jul-2009,18,37681,37707,38600,38627,34371,552,1725,0,0,35,8,6,296,0,-411,0,296,0,-411,0,38627
10-Jul-2009,19,38461,38477,39383,39404,35063,552,1725,0,0,28,11,11,1263,0,-411,0,1251,0,-411,0,39404
10-Jul-2009,20,38863,38803,39785,39722,35395,454,1725,0,0,0,10,9,1257,0,-412,0,1243,0,-412,0,39722
10-Jul-2009,21,39197,39112,40114,40029,35690,454,1725,0,0,0,5,7,1356,0,-412,0,1340,0,-412,0,40029
10-Jul-2009,22,39278,39228,40195,40148,35766,410,1725,0,0,0,5,9,1355,0,-412,0,1340,0,-412,0,40148
10-Jul-2009,23,39513,39480,40431,40399,35988,410,1725,0,0,0,6,9,1233,0,-412,0,1217,0,-412,0,40399
10-Jul-2009,24,39561,39542,40478,40457,36043,353,1725,0,0,0,5,6,1232,0,-412,0,1216,0,-412,0,40457
10-Jul-2009,25,39541,39466,40461,40382,36025,353,1725,0,0,0,8,6,1330,0,-412,0,1314,0,-412,0,40382
10-Jul-2009,26,39249,39153,40171,40071,35789,362,1725,0,0,0,10,8,1331,0,-412,0,1315,0,-412,0,40071
10-Jul-2009,27,38878,38723,39799,39640,35448,362,1725,0,0,0,9,7,1233,0,-412,0,1217,0,-412,0,39640
10-Jul-2009,28,38299,38197,39217,39111,34933,345,1725,0,0,0,6,5,1231,0,-412,0,1216,0,-412,0,39111
10-Jul-2009,29,38005,37912,38920,38826,34687,345,1725,0,0,0,3,4,1232,0,-412,0,1216,0,-412,0,38826
10-Jul-2009,30,37738,37644,38654,38558,34440,273,1725,0,0,0,4,5,1234,0,-412,0,1219,0,-412,0,38558
10-Jul-2009,31,37496,37376,38410,38290,34183,273,1725,0,0,0,2,5,1733,0,-412,0,1717,0,-412,0,38290
10-Jul-2009,32,37516,37416,38430,38328,34231,229,1725,0,0,0,2,3,1724,0,-412,0,1704,0,-412,0,38328
10-Jul-2009,33,37837,37720,38751,38635,34528,229,1725,0,0,0,2,5,1724,0,-412,0,1703,0,-412,0,38635
10-Jul-2009,34,38041,37934,38955,38848,34698,247,1725,0,0,0,2,2,1724,0,-412,0,1704,0,-412,0,38848
10-Jul-2009,35,38074,37973,38988,38885,34721,247,1725,0,0,0,2,2,1724,0,-412,0,1705,0,-412,0,38885
10-Jul-2009,36,37482,37363,38396,38277,34195,217,1725,0,0,0,2,3,1723,0,-412,0,1706,0,-412,0,38277
10-Jul-2009,37,36702,36567,37616,37481,33498,217,1725,0,0,0,2,3,1723,0,-412,0,1706,0,-412,0,37481
10-Jul-2009,38,35987,35863,36901,36777,32879,182,1725,0,0,0,3,4,1722,0,-411,0,1704,0,-411,0,36777
10-Jul-2009,39,35063,34984,35951,35870,32034,182,1725,0,0,0,4,4,1682,0,-384,0,1662,0,-384,0,35870
10-Jul-2009,40,34240,34189,35080,35031,31287,253,1725,0,0,0,4,4,1684,0,-336,0,1662,0,-336,0,35031
10-Jul-2009,41,33456,33464,34218,34226,30553,253,1725,0,0,0,5,5,1583,0,-257,0,1565,0,-257,0,34226
10-Jul-2009,42,32876,32882,33544,33559,30027,208,1725,0,0,0,6,1,1474,0,-162,0,1454,0,-162,0,33559
10-Jul-2009,43,32727,32738,33538,33550,29905,208,1725,0,0,0,8,4,1076,0,-303,0,1064,0,-303,0,33550
10-Jul-2009,44,32794,32785,33689,33680,30013,228,1725,0,0,0,8,10,1077,0,-387,0,1065,0,-387,0,33680
10-Jul-2009,45,32656,32654,33552,33549,29793,228,1725,0,0,0,9,10,1076,0,-387,0,1065,0,-387,0,33549
10-Jul-2009,46,31202,31133,32085,32015,28334,211,1725,0,0,0,7,8,1085,0,-376,0,1073,0,-376,0,32015
10-Jul-2009,47,29468,29334,30286,30160,26719,211,1725,0,0,0,12,21,1830,0,-306,0,1815,0,-306,0,30160
10-Jul-2009,48,27717,27580,28837,28826,25111,213,1725,0,0,0,356,485,1871,0,-264,0,1851,0,-264,0,28826
11-Jul-2009,1,26108,26023,27581,27802,23630,213,1725,0,0,0,843,1103,1869,0,-130,0,1851,0,-130,0,27802
11-Jul-2009,2,25050,24929,26873,27163,22672,200,1725,0,0,0,1273,1684,1873,0,-50,0,1852,0,-50,0,27163
11-Jul-2009,3,24413,24324,26409,26729,22144,200,1725,0,0,0,1299,1708,1350,0,-197,0,1334,0,-197,0,26729
11-Jul-2009,4,23848,23794,25936,26286,21644,198,1725,0,0,0,1282,1687,1347,0,-306,0,1331,0,-306,0,26286
11-Jul-2009,5,23358,23249,25396,25761,21181,198,1725,0,0,0,1232,1643,1782,0,-306,0,1766,0,-306,0,25761
11-Jul-2009,6,22858,22761,24950,25260,20700,254,1725,0,0,0,1286,1694,1788,0,-306,0,1766,0,-306,0,25260
11-Jul-2009,7,22495,22423,24813,25261,20325,254,1725,0,0,0,1512,2032,1869,0,-306,0,1848,0,-306,0,25261
11-Jul-2009,8,22426,22362,24727,25178,20208,226,1725,0,0,0,1495,2012,1871,0,-306,0,1851,0,-306,0,25178
11-Jul-2009,9,22184,22128,24421,24838,20014,226,1725,0,0,0,1431,1843,1478,0,-306,0,1460,0,-306,0,24838
11-Jul-2009,10,21517,21448,23703,24186,19440,108,1725,0,0,0,1484,2042,1475,0,-202,0,1460,0,-202,0,24186
11-Jul-2009,11,21175,21172,23200,23754,19092,108,1725,0,0,0,1475,2032,1250,0,-50,0,1235,0,-50,0,23754
11-Jul-2009,12,21348,21365,23364,23939,19254,108,1725,0,0,0,1466,2024,1246,0,-50,0,1236,0,-50,0,23939
11-Jul-2009,13,22493,22456,24313,24832,20343,108,1725,0,0,0,1320,1876,1648,0,22,0,1632,0,22,0,24832
11-Jul-2009,14,23624,23617,24835,25398,21384,108,1725,0,0,0,711,1263,1647,0,31,0,1632,0,31,0,25398
11-Jul-2009,15,25480,25495,26032,26601,23117,108,1725,0,0,0,8,562,1420,0,-44,0,1404,0,-44,0,26601
11-Jul-2009,16,27319,27312,27898,28195,24814,108,1725,0,0,0,6,311,1414,0,-73,0,1399,0,-73,0,28195
11-Jul-2009,17,29472,29464,30107,30227,26788,108,1725,0,0,0,5,156,1120,0,-130,0,1106,0,-130,0,30227
11-Jul-2009,18,31111,31101,31765,31880,28293,96,1725,0,0,0,4,132,1116,0,-150,0,1104,0,-150,0,31880
11-Jul-2009,19,32742,32696,33377,33333,29797,96,1725,0,0,0,5,20,1647,0,-130,0,1630,0,-130,0,33333
11-Jul-2009,20,33450,33394,34096,34041,30445,97,1725,0,0,0,5,7,1650,0,-141,0,1629,0,-141,0,34041
11-Jul-2009,21,34085,34001,34793,34709,31035,97,1725,0,0,0,4,4,1870,0,-204,0,1850,0,-204,0,34709
11-Jul-2009,22,34298,34241,35087,35030,31237,72,1725,0,0,0,5,5,1870,0,-284,0,1850,0,-284,0,35030
11-Jul-2009,23,34332,34274,35112,35055,31275,72,1725,0,0,0,4,5,1870,0,-276,0,1852,0,-276,0,35055
11-Jul-2009,24,34454,34370,35282,35198,31389,81,1725,0,0,0,4,3,1870,0,-324,0,1851,0,-324,0,35198
11-Jul-2009,25,34436,34351,35322,35239,31397,81,1725,0,0,0,5,6,1870,0,-381,0,1850,0,-381,0,35239
11-Jul-2009,26,34115,34037,35006,34929,31127,106,1725,0,0,0,5,8,1871,0,-386,0,1850,0,-386,0,34929
11-Jul-2009,27,33572,33474,34440,34345,30639,106,1725,0,0,0,5,6,1871,0,-363,0,1850,0,-363,0,34345
11-Jul-2009,28,32933,32826,33724,33619,30046,173,1725,0,0,0,2,6,1870,0,-289,0,1850,0,-289,0,33619
11-Jul-2009,29,32441,32334,33147,33043,29594,173,1725,0,0,0,2,5,1870,0,-204,0,1852,0,-204,0,33043
11-Jul-2009,30,32153,32038,32780,32668,29324,179,1725,0,0,0,2,5,1870,0,-125,0,1851,0,-125,0,32668
11-Jul-2009,31,31947,31832,32522,32408,29119,179,1725,0,0,0,2,4,1870,0,-73,0,1849,0,-73,0,32408
11-Jul-2009,32,31811,31733,32364,32286,29006,259,1725,0,0,0,2,3,1870,0,-51,0,1849,0,-51,0,32286
11-Jul-2009,33,32017,32033,32569,32586,29395,259,1725,0,0,0,2,3,1870,0,-50,0,1851,0,-50,0,32586
11-Jul-2009,34,32690,32604,33249,33164,29830,369,1725,0,0,0,2,3,1870,0,-57,0,1851,0,-57,0,33164
11-Jul-2009,35,33269,33121,33867,33719,30375,369,1725,0,0,0,2,3,1870,0,-96,0,1850,0,-96,0,33719
11-Jul-2009,36,33338,33230,33970,33864,30482,521,1725,0,0,0,2,4,1870,0,-130,0,1851,0,-130,0,33864
11-Jul-2009,37,33098,32995,33730,33630,30288,521,1725,0,0,0,2,5,1870,0,-130,0,1852,0,-130,0,33630
11-Jul-2009,38,32836,32696,33435,33301,30088,704,1725,0,0,0,3,3,1872,0,-96,0,1852,0,-96,0,33301
11-Jul-2009,39,32513,32380,33086,32957,29789,704,1725,0,0,0,3,5,1771,0,-70,0,1751,0,-70,0,32957
11-Jul-2009,40,31774,31665,32343,32236,29110,745,1725,0,0,0,8,10,1771,0,-61,0,1752,0,-61,0,32236
11-Jul-2009,41,31317,31218,31955,31858,28694,745,1725,0,0,0,7,6,1770,0,-131,0,1753,0,-131,0,31858
11-Jul-2009,42,30907,30831,31487,31413,28367,761,1725,0,0,0,8,10,1771,0,-72,0,1752,0,-72,0,31413
11-Jul-2009,43,30918,30858,31477,31419,28398,761,1725,0,0,0,8,6,1494,0,-51,0,1476,0,-51,0,31419
11-Jul-2009,44,30855,30751,31414,31311,28346,956,1725,0,0,0,9,10,1492,0,-50,0,1478,0,-50,0,31311
11-Jul-2009,45,30113,30011,30676,30574,27553,956,1725,0,0,0,10,10,1547,0,-53,0,1531,0,-53,0,30574
11-Jul-2009,46,28926,28827,29528,29425,26399,985,1725,0,0,0,13,11,1557,0,-89,0,1541,0,-89,0,29425
11-Jul-2009,47,27351,27411,27895,27960,25183,985,1725,0,0,0,6,11,1984,0,-38,0,1968,0,-38,0,27960
11-Jul-2009,48,25792,25850,26308,26494,23788,1010,1725,0,0,0,16,144,1990,0,10,0,1970,0,10,0,26494
12-Jul-2009,1,24660,24522,25927,25964,22445,1010,1725,0,0,0,572,696,1989,0,-195,0,1970,0,-195,0,25964
12-Jul-2009,2,23763,23670,25143,25180,21606,1039,1725,0,0,0,574,705,1990,0,-306,0,1967,0,-306,0,25180
12-Jul-2009,3,23309,23403,24940,25287,21233,1039,1725,0,0,0,825,1079,1989,0,-306,0,1968,0,-306,0,25287
12-Jul-2009,4,22551,22640,24197,24542,20545,1074,1725,0,0,0,840,1097,1990,0,-306,0,1970,0,-306,0,24542
12-Jul-2009,5,22020,22047,23664,24098,20046,1074,1725,0,0,0,838,1246,1990,0,-306,0,1970,0,-306,0,24098
12-Jul-2009,6,21640,21651,23368,23784,19681,1050,1725,0,0,0,922,1328,1988,0,-306,0,1969,0,-306,0,23784
12-Jul-2009,7,21314,21317,23218,23626,19339,1050,1725,0,0,0,1098,1504,1990,0,-306,0,1971,0,-306,0,23626
12-Jul-2009,8,21224,21192,23126,23499,19183,1070,1725,0,0,0,1096,1502,1990,0,-306,0,1970,0,-306,0,23499
12-Jul-2009,9,21067,21038,23025,23405,19051,1070,1725,0,0,0,1152,1561,1988,0,-306,0,1968,0,-306,0,23405
12-Jul-2009,10,20602,20605,22536,23108,18641,987,1725,0,0,0,1128,1679,1606,0,-306,0,1586,0,-306,0,23108
12-Jul-2009,11,19958,19985,21919,22502,18050,987,1725,0,0,0,1155,1713,1501,0,-306,0,1486,0,-306,0,22502
12-Jul-2009,12,19862,19899,21683,22269,17930,966,1725,0,0,0,1119,1673,1501,0,-202,0,1486,0,-202,0,22269
12-Jul-2009,13,20399,20420,21962,22538,18422,966,1725,0,0,0,1063,1618,1501,0,21,0,1485,0,21,0,22538
12-Jul-2009,14,21108,21153,22661,23259,19106,973,1725,0,0,0,1053,1607,1501,0,35,0,1486,0,35,0,23259
12-Jul-2009,15,22201,22275,23044,23671,20136,973,1725,0,0,0,343,896,1773,0,81,0,1757,0,81,0,23671
12-Jul-2009,16,23522,23600,24030,24668,21379,993,1725,0,0,0,8,567,1799,0,81,0,1780,0,81,0,24668
12-Jul-2009,17,25358,25447,25865,26504,23057,993,1725,0,0,0,7,562,1798,0,81,0,1781,0,81,0,26504
12-Jul-2009,18,26972,27045,27475,27955,24561,945,1725,0,0,0,3,457,1799,0,81,0,1781,0,81,0,27955
12-Jul-2009,19,28647,28772,29149,29555,26101,945,1725,0,0,0,2,270,1991,0,81,0,1970,0,81,0,29555
12-Jul-2009,20,29969,30113,30473,30685,27312,906,1725,0,0,0,4,72,1989,0,81,0,1969,0,81,0,30685
12-Jul-2009,21,31184,31312,31688,31816,28404,906,1725,0,0,0,4,3,1989,0,81,0,1969,0,81,0,31816
12-Jul-2009,22,31945,32066,32452,32575,29078,858,1725,0,0,0,7,6,1990,0,81,0,1969,0,81,0,32575
12-Jul-2009,23,32605,32725,33136,33262,29673,858,1725,0,0,0,6,7,1989,0,-25,0,1970,0,-25,0,33262
12-Jul-2009,24,32932,33073,33493,33637,29968,749,1725,0,0,23,11,10,1990,0,-50,0,1968,0,-50,0,33637
12-Jul-2009,25,33217,33403,33781,33971,30229,749,1725,0,0,66,14,14,1989,0,-50,0,1970,0,-50,0,33971
12-Jul-2009,26,33193,33314,33766,33886,30220,788,1725,0,0,66,12,9,1990,0,-61,0,1969,0,-61,0,33886
12-Jul-2009,27,32655,32761,33290,33394,29716,788,1725,0,0,51,5,2,1990,0,-130,0,1970,0,-130,0,33394
12-Jul-2009,28,31969,32022,32576,32629,29053,811,1725,0,0,0,4,5,1990,0,-103,0,1969,0,-103,0,32629
12-Jul-2009,29,31523,31575,32079,32135,28653,811,1725,0,0,0,2,5,1990,0,-54,0,1970,0,-54,0,32135
12-Jul-2009,30,31229,31281,31760,31816,28373,843,1725,0,0,0,2,7,1989,0,-29,0,1969,0,-29,0,31816
12-Jul-2009,31,31164,31180,31666,31686,28271,843,1725,0,0,0,2,5,1989,0,81,0,1970,0,81,0,31686
12-Jul-2009,32,31141,31149,31643,31656,28259,787,1725,0,0,0,2,5,1990,0,81,0,1968,0,81,0,31656
12-Jul-2009,33,31402,31408,31908,31917,28462,787,1725,0,0,0,6,7,1989,0,80,0,1968,0,80,0,31917
12-Jul-2009,34,31739,31748,32247,32258,28751,782,1725,0,0,0,8,6,1990,0,58,0,1968,0,58,0,32258
12-Jul-2009,35,32014,32037,32521,32543,29013,782,1725,0,0,0,7,6,1989,0,16,0,1967,0,16,0,32543
12-Jul-2009,36,32139,32156,32646,32662,29150,730,1725,0,0,0,7,6,1990,0,16,0,1968,0,16,0,32662
12-Jul-2009,37,31824,31841,32330,32344,28927,730,1725,0,0,0,6,2,1989,0,16,0,1968,0,16,0,32344
12-Jul-2009,38,31434,31459,31941,31969,28624,588,1725,0,0,0,7,14,1991,0,37,0,1968,0,37,0,31969
12-Jul-2009,39,31354,31426,31894,31972,28574,588,1725,0,0,0,8,14,1989,0,-32,0,1967,0,-32,0,31972
12-Jul-2009,40,30940,31011,31466,31540,28192,574,1725,0,0,0,8,9,1990,0,-18,0,1968,0,-18,0,31540
12-Jul-2009,41,30712,30783,31233,31301,27978,574,1725,0,0,0,5,3,1988,0,-16,0,1969,0,-16,0,31301
12-Jul-2009,42,30308,30346,30854,31000,27638,559,1725,0,0,0,6,112,1990,0,-40,0,1969,0,-40,0,31000
12-Jul-2009,43,30694,30698,31250,31379,28001,559,1725,0,0,0,6,131,1990,0,-50,0,1969,0,-50,0,31379
12-Jul-2009,44,31000,31026,31557,31709,28349,590,1725,0,0,0,4,47,1990,0,-53,0,1969,0,-53,0,31709
12-Jul-2009,45,31089,31105,31687,31707,28308,590,1725,0,0,0,4,6,1990,0,-94,0,1970,0,-94,0,31707
12-Jul-2009,46,29496,29487,30117,30108,26744,597,1725,0,0,0,12,11,1990,0,-109,0,1969,0,-109,0,30108
12-Jul-2009,47,27519,27495,28719,28691,24914,597,1725,0,0,0,650,645,1224,0,-50,0,1205,0,-50,0,28691
12-Jul-2009,48,25767,25726,27737,27699,23309,546,1725,0,0,0,1420,1424,1219,0,-50,0,1206,0,-50,0,27699
13-Jul-2009,1,24398,24357,26330,26466,22068,546,1725,0,0,0,1382,1521,1221,0,-50,0,1207,0,-50,0,26466
13-Jul-2009,2,23462,23428,25424,25799,21227,512,1725,0,0,0,1412,1821,1200,0,-50,0,1184,0,-50,0,25799
13-Jul-2009,3,23087,23069,25177,25567,20929,512,1725,0,0,0,1394,1801,1220,0,-196,0,1206,0,-196,0,25567
13-Jul-2009,4,22769,22748,25018,25407,20669,457,1725,0,0,0,1443,1854,1221,0,-306,0,1205,0,-306,0,25407
13-Jul-2009,5,22340,22312,24579,25101,20258,457,1725,0,0,0,1433,1984,1220,0,-306,0,1206,0,-306,0,25101
13-Jul-2009,6,22070,22034,24318,24837,19980,414,1725,0,0,0,1442,1998,1220,0,-306,0,1204,0,-306,0,24837
13-Jul-2009,7,21897,21893,24181,24731,19798,414,1725,0,0,0,1478,2033,1170,0,-306,0,1158,0,-306,0,24731
13-Jul-2009,8,21975,21990,24270,24839,19810,392,1725,0,0,0,1489,2043,1171,0,-306,0,1156,0,-306,0,24839
13-Jul-2009,9,21944,21947,24229,24784,19799,392,1725,0,0,0,1479,2033,1170,0,-306,0,1158,0,-306,0,24784
13-Jul-2009,10,21493,21481,23671,24209,19427,206,1725,0,0,0,1476,2032,1044,0,-202,0,1024,0,-202,0,24209
13-Jul-2009,11,21694,21681,23419,23960,19604,206,1725,0,0,0,1225,1779,407,0,21,0,400,0,21,0,23960
13-Jul-2009,12,22606,22628,24229,24807,20456,183,1725,0,0,0,1123,1679,401,0,31,0,397,0,31,0,24807
13-Jul-2009,13,25382,25425,26396,26860,23071,183,1725,0,0,0,514,941,368,0,31,0,361,0,31,0,26860
13-Jul-2009,14,28402,28426,28908,29093,25899,186,1725,0,0,0,6,183,368,0,32,0,366,0,32,0,29093
13-Jul-2009,15,32059,32121,32564,32783,29313,186,1725,0,0,0,5,160,975,0,56,0,965,0,56,0,32783
13-Jul-2009,16,34561,34642,35065,35314,31637,232,1725,0,0,0,4,160,977,0,17,0,965,0,17,0,35314
13-Jul-2009,17,36544,36617,37117,37349,33408,232,1725,0,0,0,3,54,1000,0,-70,0,989,0,-70,0,37349
13-Jul-2009,18,37419,37443,38031,38057,34184,226,1725,0,0,0,4,6,1001,0,-108,0,989,0,-108,0,38057
13-Jul-2009,19,38473,38510,39099,39138,35145,226,1725,0,0,0,4,4,1279,0,-122,0,1267,0,-122,0,39138
13-Jul-2009,20,39009,39051,39730,39774,35643,289,1725,0,0,0,3,2,1280,0,-218,0,1263,0,-218,0,39774
13-Jul-2009,21,39112,39171,39812,39870,35721,289,1725,0,0,0,6,7,1380,0,-194,0,1367,0,-194,0,39870
13-Jul-2009,22,39561,39544,40312,40294,36148,329,1725,0,0,0,5,5,1381,0,-246,0,1364,0,-246,0,40294
13-Jul-2009,23,39906,39856,40781,40727,36473,329,1725,0,0,0,6,4,1477,0,-369,0,1463,0,-369,0,40727
13-Jul-2009,24,40027,40037,40943,40952,36564,422,1725,0,0,0,5,6,1478,0,-411,0,1461,0,-411,0,40952
13-Jul-2009,25,40167,40258,41083,41173,36717,422,1725,0,0,0,5,6,1478,0,-411,0,1462,0,-411,0,41173
13-Jul-2009,26,39945,40015,40862,40930,36505,589,1725,0,0,0,5,6,1478,0,-412,0,1461,0,-412,0,40930
13-Jul-2009,27,39791,39914,40705,40826,36339,589,1725,0,0,0,5,4,1477,0,-409,0,1462,0,-409,0,40826
13-Jul-2009,28,39555,39628,40432,40503,36144,778,1725,0,0,0,3,3,1477,0,-374,0,1461,0,-374,0,40503
13-Jul-2009,29,39504,39532,40349,40376,36122,778,1725,0,0,0,3,2,1477,0,-342,0,1459,0,-342,0,40376
13-Jul-2009,30,39262,39293,40111,40140,35882,829,1725,0,0,0,3,2,1477,0,-346,0,1460,0,-346,0,40140
